Unnamed: 0,site,title,date,writer,content,comments,label
0,Kronika(RO),"Kelemen Hunor: partnerség van, nem adta el magát az RMDSZ a Fidesznek","								2022. április 11., 13:58								",Pataky István,"||Egyesek egy visszhangszobában ülnek, nem látják, miként változott a világ körülöttük, meg vannak győződve arról, hogy az a valóság, amit az ő visszhangszobájuk eljuttat a fülükbe – így reagált Kelemen Hunor a Fideszt és az RMDSZ-t támadó szűk, de hangos erdélyi értelmiségiek csoportjának vádjaira.| Az RMDSZ elnöke a Krónikának azt is elmondta: a határon túli magyarok voksukkal megerősítették a budapesti nemzetpolitika helyességét az országgyűlési választáson.||– Megvan a magyarországi választások előzetes eredménye, ismét kétharmados győzelmet aratott a Fidesz-KDNP, a négy évvel ezelőttinél lényegesen több levélszavazat érkezett Erdélyből, ahol megint kilencven százaléknál magasabb támogatást kaptak az anyaországi kormánypártok.| Mit szól az eredményekhez?||– Huszonnégy százalékkal emelkedett az erdélyi levélszavazatok száma a négy évvel ezelőtti választásokhoz képest.| Nőtt azoknak a száma is, akik a konzulátusokon éltek a szavazati jogukkal, oda kérték a szavazólapot.| Ez azt jelenti, hogy az érdeklődés növekedett a magyarországi megmérettetéssel kapcsolatban, amit egy jó jelnek tartok.| A magyar állampolgársággal is rendelkező erdélyi magyarok a kizárólag pártlistákra adott szavazatukkal véleményt mondhatnak arról, hogy milyen kapcsolatot ápolt és épített a magyar kormány a határon túli közösségekkel.| Tehát a nemzetpolitikáról is véleményt mondhatnak ezáltal.| Ezt nagyon fontosnak tartom, ezért is biztattuk arra az embereket, hogy vegyenek részt a szavazáson.||A végeredmény megerősíti azt, hogy az elmúlt bő évtizedben végbement nemzetpolitikai fordulatot, paradigmaváltást a határon túli magyarok helyesnek tartják.| |Ezen belül az olyan típusú elemekre gondolok, amelyek nem írhatók le pénzzel: a kettős állampolgárság lehetősége, a szolidaritás, az összetartozás érzése.| Ezek inkább az érzelmekhez kötődnek, a szívhez szólnak.| Valószínűleg ezt nem értette és ezt nem érti a magyar ellenzék.| A magyarországi kétharmados győzelem fontos, hiszen nehéz időszakban ad nagy legitimitást, amikor egy megváltozott európai és globális politikai környezetben kell dolgoznia a magyar kormánynak.| Ez olyan felhatalmazás, amelyet egy demokrata ember nem kérdőjelezhet meg.| Kiváló eredmény született, köszönet mindazoknak az erdélyi magyar embereknek, akik éltek a szavazati jogukkal.||– Mire számít nemzetpolitikai téren a következő négy évben?||– Az elkezdett utat kell folytatni.| Nem zárom ki egy-két kérdés árnyalását.| A támogatások tekintetében nyilván azokra a területekre, ahol sikerült elérni a kitűzött célokat, megvalósítani az eredményeket, oda kevesebb anyagi támogatásra van szükség, más területekre viszont több.| A gazdaságpolitikai támogatást nyilvánvalóan folytatni kell.||Az új budapesti kormány beiktatása után közösen át fogjuk tágyalni a helyzetet.| Lényeges váltásra nincs szükség szerintem.| |Azt is látni kell, hogy gazdasági válságban van az egész Európai Unió, ez a válság mélyülni fog a következő években, ilyen időszakokban nagyon pontosan be kell mérni, hogy milyen típusú közpolitikára, támogatási politikára van szükség.| A legfontosabb ügyekre mindenképpen biztosítani kellene költségvetési forrásokat, s ez nem csak a nemzetpolitikára vonatkozik.||– A Fideszt és az RMDSZ-t támadó kis, de hangos erdélyi magyar értelmiségiek csoportjának egyik fő szószólója, Eckstein-Kovács Péter egykori szenátor egy interjúban azt mondta, hogy szerinte a transzilvanizmus feladása zajlik a szövetségben, az RMDSZ pedig eladta magát a Fidesznek.| Mit válaszol ezekre a vádakra?||– Egyik állítás sem igaz.| Mi az, hogy eladta magát az RMDSZ?| Van egy partnerség a Fidesszel, de ez mitől eladás?| A politikában szövetségek vannak, a nemzetpolitikában még inkább.| Szükség is van erre a szövetségre.| El tudok én is képzelni sokféle viszonyulást a magyar–magyar kapcsolatrendszerben is, mert gazdag a fantáziám.| A gond az, hogy ennek az állításnak semmiféle alapja nincsen.| Ugyanezt tudom mondani a transzilvanizmus állítólagos feladásáról.||Egyesek egy visszhangszobában ülnek.| Nem látják, hogy miként változott a világ körülöttük, ők csak a saját hangjukat, saját véleményüknek a visszhangját hallják évek óta, és meg vannak győződve arról, hogy az a valóság, amit az ő visszhangszobájuk eljuttat a fülükbe.| Ha pedig véletlenül megjelenik egy másik hang, az rettenetesen zavarja őket.| |Az a baj ezzel a hozzáállással, hogy ők, akik a nyitottság világbajnokainak tekintik magukat, valójában bezáródnak egy visszhangszobába.| Ez az én diagnózisom.| Lehet ezzel is vitatkozni, de én ezt így látom.| Évek óta ugyanazt mondják, azt egyre hangosabban ismétlik, mintha a saját véleményükön kívül semmi mást nem hallanának.|||– Ha minden jól megy, egy hosszabb, választásoktól mentes időszak következik Romániában és Magyarországon egyaránt.| Ebben a kampányoktól mentes időszakban talán nagyobb esélyt kap a magyar–román államközi viszony erősítése.| Van erre esély?||– Kétségtelen, hogy a kétoldalú kapcsolatok dinamikáját befolyásolják a választási kampányok.| Ilyenkor a partnerek inkább megvárják a megmérettetés végét.| Az utóbbi időben stagnálás volt a magyar–román viszonyban, de szerintem ebből az állapotból el fogunk mozdulni.||Jó esélyt látok arra, hogy a következő hetekben, hónapokban, miután – vélhetően valamikor május végén – megalakul az új magyar kormány, újabb lendületet lehet adni a kétoldalú kapcsolatoknak.| |Folytatni kell azokat a szakpolitikai egyeztetéseket, amelyek több területen is elindultak.| Gazdaság, energetika, kultúra, mezőgazdaság, környezetvédelem – hosszan lehetne sorolni azokat a területeket, amelyeken fel lehet gyorsítani a kapcsolatokat, a szaktárcák egyeztetését.| Mi azt fogjuk szorgalmazni, hogy mihelyt beiktatták az új magyar kormányt, a román kabinet tagjainak részéről is legyen meg a megfelelő nyitás a kapcsolatok élénkítésére.",,1
1,Kronika(RO),Jövő őszre készülnek el a dévai vár felújításával,"							2022. április 11., hétfő",•,,,1
2,Kronika(RO),"Az egészségügyi rendszerben maradhatnak azok, kiket a veszélyhelyzet idején alkalmaztak","								2022. április 11., 16:01								",Krónika,"||Jövő őszre kell befejezni a dévai vár főbejáratánál zajló felújítási munkálatokat, közölte hétfőn a Hunyad megyei város vezetése.||A megyeszékhely és egyben Erdély egyik fontos jelképét európai uniós támogatással restaurálják, a vissza nem térítendő támogatás mértéke 18,7 millió lej.| A felújítási munkálatok 23 hónapig tartanak, a határidő 2023.| október 23.|, közölte Florin Oancea polgármester.||Elmondta, a munkálatok során megerősítik a kőfalakat, ahol szükséges, újjá is építik, restaurálják a díszítőelemeket, tetőzetet.| |Emellett felújítják a főbejárat és a fejedelmi palota környékét, de a déli és keleti részen is dolgoznak majd.| Az egykori lőszerraktárba multifunkcionális termet rendeznek be, ahol fegyverkiállítást is láthatnak majd a látogatók.| Szabadtéri színpadot is kialakítanak, ahol kulturális és hagyományőrző rendezvényeket tartanak majd, írja az Agerpres.||Multifunkcionális terem lesz az egykori borpincében is, ugyanakkor egy kőtár is létesül, ahol az erődítmény eredeti alapjait is meg lehet majd csodálni.| |A várudvaron is dolgoznak majd, ezt színházi előadások, koncertek számára teszik alkalmassá.| A felújítás tavaly októberben kezdődött, miután a vár ezen része romos állapota miatt le volt zárva a turisták előtt.||A dévai várnak eddig a másik két bejárata újult meg 38,4 millió lejes uniós támogatással.| 2016 óta látogathatók ismét, azóta szezononként átlagosan 170 ezer turista kereste fel a létesítményt.||A Déva fölé magasodó várat jelenleg csupán gyalogosan lehet meglátogatni három útvonalon, ugyanis a felvonó is felújítás alatt van, egy új, 30 férőhelyes kabint kap.| Ennek legkésőbb idén júliusra kell elkészülnie.| A várra vonatkozó legkorábbi történeti adatok a 13.| század második feléből maradtak fenn.| A középkori Magyar Királyság fennállásának évszázadaiban kisebb megszakításokkal királyi birtok volt és az erdélyi vajda tisztségéhez tartozott.| I.",,0
3,Kronika(RO),"Budapest reagált a szlovák házelnök kijelentésére, miszerint Orbán Putyinnal feldarabolhatja Szlovákiát","								2022. április 11., 14:19								",Hírösszefoglaló,"||Az egészségügyi rendszerben maradhatnak azok a személyek, akiket a Covid-19 járvány miatt kihirdetett veszélyhelyzet idején alkalmaztak az egészségügyi igazgatóságok és mentőszolgálatok – döntött hétfőn a kormány.||A Ciucă-kabinet hétfői határozata az egészségügyi minisztérium megszervezését és működését szabályozó 2010/144-es kormányhatározatot módosítja.||A kormány tájékoztatása szerint a jogszabály azoknak a vizsgáknak teremt törvényes keretet,|amelyek révén az egészségügyi igazgatóságokhoz és mentőszolgálatokhoz a járvány alatt felvett kétezer személyt meghatározatlan időre alkalmazhatják.||A minisztériumon belül egy speciális struktúrát is létrehoznak a reformok végrehajtására és az országos helyreállítási terv gyakorlatba ültetésének monitorozására – mutat rá az Agerpres által idézett közlemény.||Mint ismeretes, a múlt héten Alexandru Rafila egészségügyi miniszter úgy nyilatkozott, a világjárvány idején alkalmazott egészségügyi dolgozóknak vizsgázniuk kell ahhoz, hogy törvényesen folytathassák munkájukat.| |


Rafila: a pandémia alatt alkalmazott egészségügyi dolgozók csak vizsgával tarthatják meg állásukat
					A világjárvány idején alkalmazott egészségügyi dolgozóknak vizsgázniuk kell ahhoz, hogy törvényesen folytathassák munkájukat – közölte csütörtökön az egészségügyi miniszter.",,0
4,Kronika(RO),Erdély-szerte programokkal várják a líra kedvelőit,"								2022. április 11., 14:51																• utolsó módosítás: 2022. április 11., 14:56								",Krónika,"||„Valószínűleg elnézte a naptárat” – így reagált a budapesti Külgazdasági és Külügyminisztérium tájékoztatásért és Magyarország nemzetközi megjelenítéséért felelős államtitkára hétfőn a szlovák parlament elnökének meghökkentő állítására.||Boris Kollár, a pozsonyi törvényhozás elnöke a hét végén azt állította: elképzelhető, hogy Vlagyimir Putyin segítségével Orbán Viktor feldarabolja Szlovákiát.| Egy vasárnap sugárzott televíziós vita közben Kollár arról beszélt, szerinte az orosz agresszió olyannyira átrendezheti az európai békerendszert, hogy azt kihasználva a magyar miniszterelnök „felparcellázhatja” az országot.||A Ma7 szlovákiai magyar portál tudósítása szerint a házelnök többször is Magyarország felől érkező fenyegetésről beszélt.||„Nagy-Magyarországról beszélnek, ingatlanokat vásárolnak nálunk, útleveleket osztogatnak!| Ez nem vicc!|” – hangoztatta Boris Kollár, aki úgy véli, hogy a nemzetközi rendszer oroszok általi aláásása Szlovákia szuverenitását is veszélyezteti.| Véleménye szerint ezt a helyzetet idővel Orbán Viktor is kihasználhatja.||A pozsonyi házelnök szavaira hétfőn Menczer Tamás államtitkár úgy reagált: Budapest sokat dolgozott azért, hogy Magyarország és Szlovákia együttműködése folyamatosan fejlődjön, és készen áll arra, hogy a kétoldalú kapcsolatokat tovább építse.| A Külgazdasági és Külügyminisztérium tájékoztatásért és Magyarország nemzetközi megjelenítéséért felelős államtitkára Facebook-bejegyzésében kifejtette: a Szlovák Nemzeti Tanács elnöke „valószínűleg elnézte a naptárat, tisztelettel felhívjuk Boris Kollár figyelmét arra, hogy a XXI.| században élünk”.||Menczer hangsúlyozta: az elmúlt évtizedben „mi nagyon sokat dolgoztunk azért”, hogy Magyarország és Szlovákia együttműködése folyamatosan fejlődjön, és azzal mindkét ország jól járjon.",,1
5,Kronika(RO),Feloldották a kijárási tilalmat Sanghaj egyes részein,,,,,1
6,Kronika(RO),"Brüsszel orosz légitársaságok működését tiltotta meg az EU területén, Zágráb diplomatákat utasított ki","								2022. április 11., 16:08								",MTI,"||Feloldották a vesztegzárat hétfőn a koronavírus-járvány újabb hulláma miatt lezárás alatt álló Sanghaj egyes részein – számolt be internetes kiadásában a Global Times című kínai lap.||A Kína fontos pénzügyi és gazdasági központjának számító, 25 milliós város több mint 7500 lakónegyedében oldották fel a szigorú kijárási tilalmat.| Az enyhítés életbe lépését követően a kijelölt, alacsonyabb kockázati fokozatba sorolt lakónegyedek lakói számára engedélyezett lesz a szabad mozgás „bizonyos területeken” – írta a Global Times.||Az egyelőre nem ismert, hogy a kijárási tilalom feloldása hány emberre vonatkozik.| A hatóságok beszámolója szerint|a lakónegyedek kockázati fokozatát akkor értékelhetik alacsonynak, ha két héten át egyetlen új esetet sem azonosítanak a lakók között.||A hétfői közlés szerint még több mint 7600 területen maradt érvényben a kijárási tilalom Sanghajban, míg további 2460 terület, ahol az elmúlt egy hét során nem regisztráltak új eseteket, „ellenőrzés alatt áll”.| Az ellenőrzött területeken élők elhagyhatják otthonaikat, és szabadon közlekedhetnek a lakókörzetükön belül.||A South China Morning Post című hongkongi lap beszámolója szerint a város belvárosában néhány élelmiszerbolt számára is engedélyezték az újranyitást.||Sanghajban március 28-án léptettek életbe egy eredetileg két szakaszosra tervezett vesztegzárat, amely alapján előbb a város keleti, majd április 1-étől a nyugati részeit zárták le.| |Miután azonban a tömeges tesztelések során nagy számú fertőzöttet szűrtek ki a város minden részén, a hatóságok a vesztegzár meghosszabbítása mellett döntöttek.| Az intézkedések nyomán azonban a város lakói egyebek mellett akadozó élelmiszerellátásra, élelmiszerhiányra, valamint esetenként a szükséges orvosi ellátás hiányára panaszkodtak.||A városban a napi új esetek száma hétfőn a tizedik egymást követő napja döntött újabb rekordot.| Az elmúlt egy nap során 914 új megbetegedést, és 26 087 tünetmentes vírushordozót regisztráltak.| Március eleje óta Sanghajban 205 ezer esetet azonosítottak, köztük 6300 embernél jelentkeztek a Covid-19 enyhébb tünetei.||


A járvány nem ért véget: katonai orvosokat küldött a kínai hadsereg Sanghajba a 25 milliós lakosság tesztelésére
					Katonai orvosokat és egészségügyi dolgozókat küldött Sanghajba a kínai hadsereg a város mintegy 25 milliós lakosságának koronavírus-tesztelésére – jelentette hétfőn internetes kiadásában a Global Times című kínai lap.",,0
7,Kronika(RO),Jelentős lehűlésre figyelmeztetnek a meteorológusok,"								2022. április 11., 14:48																• utolsó módosítás: 2022. április 11., 14:50								",MTI,"||Az Európai Bizottság más légitársaságok mellett 21 orosz légitársaságot vett  repülésbiztonsági listájára, amely azon légitársaságok jegyzéke, amelyek az Európai Unión belül működési tilalom vagy működési korlátozás alá esnek, mert nem felelnek meg a nemzetközi biztonsági előírásoknak – közölte hétfőn a brüsszeli testület.||A bizottság szerint sérti a nemzetközi repülésbiztonsági előírásokat, hogy Oroszország márciusban önkényesen átlajstromozta a külföldi tulajdonú légi járműveket, és engedélyezte érvényes légialkalmassági bizonyítvány nélküli üzemeltetésüket.||A testület által kiadott sajtóközlemény szerint Adina Vălean közlekedésért felelős uniós biztos úgy mondta: „az orosz Szövetségi Légiközlekedési Hivatal engedélyezte, hogy az orosz légitársaságok több száz külföldi tulajdonú repülőgépet érvényes légialkalmassági bizonyítvány nélkül üzemeltessenek.| Az érintett orosz légitársaságok ezt tudatosan, a vonatkozó nemzetközi biztonsági előírások megsértésével tették.| Ez nemcsak a nemzetközi polgári repülésről szóló chicagói egyezmény egyértelmű megsértése, hanem közvetlen biztonsági fenyegetést is jelent”.||Vălean nyomatékosította: a bizottság döntése, miszerint működési tilalom alá helyeznek 21 orosz légitársaságot, nem újabb szankció Oroszországgal szemben.||„Kizárólag technikai és biztonsági okok alapján határoztunk így, nem keverjük össze a biztonságot a politikával” – hangsúlyozta.||Hétfőn a bizottság a 21 orosz légitársasággal együtt 117 légitársaságot tiltott ki az EU légtéréből.| 15 különböző államban engedélyezett 90 légitársaságot azért, mert ezen államok légiközlekedési hatóságai nem végeznek megfelelő biztonsági ellenőrzést, 6 más államból származó légitársaságot pedig bizonyított súlyos biztonsági hiányosságok miatt.| Két további légitársaságra működési korlátozások vonatkoznak, és csak meghatározott típusú légi járművekkel repülhetnek az EU-ban.||Eközben a külügyminisztérium közleménye szerint Horvátország a diplomáciai kapcsolatokról szóló bécsi egyezményre hivatkozva|tizennyolc orosz diplomatát és az adminisztratív-technikai személyzet hat tagját, összesen 24 orosz nagykövetségi dolgozót utasított ki az országból.||A tárca bekérette Andrej Neszterenko zágrábi orosz nagykövetet, hogy kifejezze Horvátország leghatározottabb tiltakozását Oroszország Ukrajna elleni „brutális agressziója és az elkövetett bűncselekmények” miatt.||Az orosz nagykövetnek elmondták: Horvátország úgy döntött, a zágrábi orosz nagykövetség létszámát hozzáigazítja saját moszkvai nagykövetségének létszámához.||A közlemény szerint Zágráb ismételten felszólította az orosz felet az Ukrajna elleni katonai agresszió azonnali abbahagyására, az orosz csapatok kivonására Ukrajna egész területéről, valamint a lakosság evakuálási útvonalának és a humanitárius segélyek eljuttatásának sürgős biztosítására.| Hangsúlyozták:|Horvátország elvárja, hogy a bűncselekmények felelőseit bíróság elé állítsák.||Az Európai Unió tagállamai eddig több száz orosz diplomatát utasítottak ki az Ukrajna ellen indított háborúra válaszul.||


Borrell szerint heves harcokra lehet számítani a Donyec-medence térségében – A szankciók továbbra is napirenden vannak
					Arra számítunk, hogy a háború fokozódni fog a Donyec-medence régiójában – jelentette ki a jelen lévő újságíróknak Josep Borrell, az EU külügyi és biztonságpolitikai főképviselője.",,1
8,Kronika(RO),Borrell szerint heves harcokra lehet számítani a Donyec-medence térségében – A szankciók napirenden vannak,"								2022. április 11., 13:28								",Hírösszefoglaló,"||Jelentős lehűlésére figyelmeztető előrejelzést bocsátott ki hétfőn az Országos Meteorológiai Szolgálat (ANM).||Az Agerpres által idézett tájékoztatás szerint szerint hétfő 21 órától kedd 9 óráig rendkívül hideg lesz az egész országban.| A Kárpátok közötti területeken, helyenként Moldvában, illetve Munténia és Olténia hegyvidékén fagypont alá csökken a hőmérséklet és zúzmaraképződés várható.||Szintén hétfő 21 órától elsőfokú (sárga jelzésű) figyelmeztetés lesz érvényben az erős szél miatt Románia keleti, délkeleti és délnyugati részén.||A légmozgás sebessége meghaladhatja az 55–60 kilométert óránként, Moldvában, Dobrudzsában és Munténia keleti részén pedig a 70 kilométert óránként.|",,0
9,Kronika(RO),Közös ünnep a határon átívelő béke jegyében: három nagyváradi püspök is részt vett a debreceni virágvasárnapi keresztúton,"								2022. április 11., 13:20								",MTI,"||Arra számítunk, hogy a háború fokozódni fog a Donyec-medence régiójában – jelentette ki a jelen lévő újságíróknak Josep Borrell, az EU külügyi és biztonságpolitikai főképviselője az EU-tagállamok külügyminisztereinek hétfői luxemburgi tanácskozására érkezve.||„Attól tartok, hogy az orosz csapatok azért gyülekeznek Ukrajna keleti felében, hogy támadást indítsanak a Donyec-medence térsége ellen” – tette hozzá, azzal összefüggésben, hogy Moszkva a múlt héten kivonta erőit a főváros, Kijev környékéről.||Borrell az Oroszország elleni olajembargó esetleges bevezetésével kapcsolatban elmondta: a szankciók továbbra is napirenden vannak.| |Hozzátette: a külügyminiszterek megvitatják „a különböző lehetőségeket”, biztosítani fogják, hogy a már életbe léptetett szankciók hatékonyak legyenek, és tárgyalnak arról is, hogy segíthetnének a legjobban Ukrajnának.||A főképviselő múlt heti ukrajnai látogatásával kapcsolatban elmondta: „tanúi voltunk a történeseknek, elképesztő az orosz csapatok agressziója a polgári lakosság ellen”.||Ami Moldova és Georgia uniós csatlakozási kérelmét illeti, Borrell kijelentette: a folyamat a szokásos módon fog zajlani, első lépésként csatlakozási kérdőívet fognak nekik küldeni, ahogy Ukrajna esetében is tették.||A főképviselő arra is kitért, hogy a külügyminiszterek hétfőn megvitatják a Global Gateway elnevezésű európai beruházási kezdeményezést, amellyel az EU célja, hogy támogassa „a hasonlóan gondolkodó nemzetközi partnereket” a közelgő gazdasági válság kezelésében.||Borrell szerint, az elkövetkező gazdasági válság az egész világot érinti, mindenkinek szembe kell néznie az ukrajnai háború miatt emelkedő energia- és élelmiszerárakkal.||


Zelenszkij ismét olajembargót követelt Oroszországgal szemben: „azonnal cselekedni kell”
					Volodimir Zelenszkij ukrán elnök ismét olajembargót követelt Oroszországgal szemben szombat esti videóüzenetében.|
					

|Simon Coveney ír külügyminiszter szerint, az EU azon dolgozik, hogy az olajembargó is része legyen az Oroszország elleni következő szankciós csomagnak.| |Wopke Hoekstra holland és Gabrielius Landsbergis litván külügyminiszter szintén úgy nyilatkozott, hogy az Európai Bizottság vizsgálja az orosz kőolajipar elleni büntetőintézkedések lehetőségét.|„Megvizsgálunk más szankciós lehetőségeket is, beleértve az energiabojkottot is” – mondta a holland külügyminiszter.||Alexander Schallenberg osztrák külügyminiszter a tanácskozásra érkezve kijelentette: világossá kell tenni Vlagyimir Putyin orosz elnök számára, hogy ezt a háborút elvesztette.| Egyetlen hang sem hiábavaló, amely világossá teszi a Kreml számára, hogy elszigetelődött – mondta.||Az intézkedéseknek nem félelemből kell születniük, hanem félelmet kell kelteniük.| Még, ha a nemzetközi jogszabályok malmai lassan is, de őrölnek| – emelte ki.| Közölte továbbá, mindent erőfeszítésnek a humanitárius támogatás biztosítására kell irányulnia.| Egyetlen ezt szolgáló lehetőséget sem szabad kihasználatlanul hagyni – tette hozzá az osztrák külügyminiszter.||


Jóváhagyták az EU-tagországok az Oroszország elleni újabb szankciókat, köztük a szénimport tilalmát
					Jóváhagyták az európai uniós tagországok az Oroszország elleni újabb szankciókat, köztük a szénimport tilalmát és az orosz hajók kikötési tilalmát – jelentette be az Európai Unió Tanácsának soros francia elnöksége csütörtök este.|
					

|Annalena Baerbock német külügyminiszter közölte, Németország úgy látja, hogy jelentős bizonyítékok állnak rendelkezésre arra vonatkozóan, hogy háborús bűnöket követek el Ukrajnában.||Kiemelte, legfontosabb a bizonyítékok összegyűjtése, a felelősség megállapítása a bíróságok feladata.||Kijelentette: összehangolt terv kidolgozására van szükség az Oroszországból származó fosszilis tüzelőanyagok teljes kivonására az Európai Unió egészéből.| Közölte, a német szövetségi kormány már világossá tette, hogy a fosszilis tüzelőanyagok teljes kivezetése következik, kezdve a szénnel, majd az olajjal és a gázzal.||„Ahhoz, hogy ezt az Európai Unióban közösen végre lehessen hajtani, közös, összehangolt tervre van szükség” – húzta alá a német diplomácia vezetője.| Jean Asselborn luxemburgi külügyminiszter a francia elnökválasztás első fordulójával kapcsolatban nyilatkozott.| Mint mondta,|„Nagyon aggódom.| Remélem, hogy nem Le Pen lesz a francia elnök.",,0
